2765 E WABASH AVE,BUILDING PERMIT,2,7/24/1950,1950LA13135,
2765 E WABASH AVE,BUILDING PERMIT,ALTERATION,3/23/1988,1988LA92774,
2765 E WABASH AVE,BUILDING PERMIT,BLDG-NEW,1/24/1930,1930LA01506,
2765 E WABASH AVE,BUILDING PERMIT,NEW CONSTRUCTION,3/12/1979,1979LA79011,
2765 E WABASH AVE,COMMISSION,BAAB BOARD FILE,12/31/1981,BF 810559,
2765 E WABASH AVE,GRADING,FOUNDATION INVESTIGATION REPOR,10/17/1949,,
2765 E WABASH AVE,RANGE FILE,MISCELLANEOUS,12/18/1981,,
558 S MAIN ST,ADMINISTRATIVE APPROVAL,EXTENSION OF TIME,6/8/2004,,
558 S MAIN ST,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,2/9/1987,,
558 S MAIN ST,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,5/6/1987,,
558 S MAIN ST,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,9/17/1987,,
558 S MAIN ST,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,3/1/1988,,
558 S MAIN ST,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,2/7/1990,,
558 S MAIN ST,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,3/7/1990,,
558 S MAIN ST,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,5/16/1990,,
558 S MAIN ST,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,12/7/1990,,
558 S MAIN ST,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,12/7/1990,,
558 S MAIN ST,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,1/24/1991,,
558 S MAIN ST,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,1/24/1991,,
558 S MAIN ST,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,12/9/1992,,
558 S MAIN ST,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,6/11/2002,,
558 S MAIN ST,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,8/19/2004,,
558 S MAIN ST,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,5/20/2005,,
558 S MAIN ST,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,1/24/2006,,
558 S MAIN ST,AFFIDAVIT,ATTENDANT PARKING,1/30/1985,AFF 57816,
558 S MAIN ST,AFFIDAVIT,LOT TIE,1/30/1985,AFF 57815,
558 S MAIN ST,BUILDING PERMIT,,2/1/1928,1928LA03022,
558 S MAIN ST,BUILDING PERMIT,,2/16/1928,1928LA04566,
558 S MAIN ST,BUILDING PERMIT,,3/8/1928,1928LA06917,
558 S MAIN ST,BUILDING PERMIT,,3/10/1928,1928LA07111,
558 S MAIN ST,BUILDING PERMIT,,3/17/1928,1928LA07955,
558 S MAIN ST,BUILDING PERMIT,,3/19/1928,1928LA08045,
558 S MAIN ST,BUILDING PERMIT,,3/24/1928,1928LA08662,
558 S MAIN ST,BUILDING PERMIT,,3/27/1928,228LA8828,
558 S MAIN ST,BUILDING PERMIT,,9/18/1928,1928LA26027,
558 S MAIN ST,BUILDING PERMIT,,7/14/1993,1993SP13520,
558 S MAIN ST,BUILDING PERMIT,4,7/19/1915,1915LA11173,
558 S MAIN ST,BUILDING PERMIT,5,2/5/1915,1915LA01974,
558 S MAIN ST,BUILDING PERMIT,ALTERATION,8/10/1966,1966LA30482,
558 S MAIN ST,BUILDING PERMIT,ALTERATION,6/11/1990,1990LA57750,
558 S MAIN ST,BUILDING PERMIT,ALTERATION,6/11/1992,1992LA92398,
558 S MAIN ST,BUILDING PERMIT,ALTERATION,11/4/1994,1994HO33263,
558 S MAIN ST,BUILDING PERMIT,BLDG-ADDITION,6/14/1909,1909LA03459,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,,1945 13317,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,3/29/1909,1909LA01702,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,3/29/1909,1909LA01702,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,6/14/1909,1909LA03459,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,6/14/1909,1909LA03459,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,11/2/1910,1910LA09056,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,11/2/1910,1910LA09056,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,1/10/1911,1911LA00256,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/22/1911,1911LA12279,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/22/1911,1911LA12279,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,8/12/1912,1912LA09611,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,8/12/1912,1912LA09611,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,8/12/1912,1912LA09611,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,8/19/1912,1912LA09964,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,8/19/1912,1912LA09964,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,8/19/1912,1912LA10007,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,5/12/1913,1913LA06534,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,5/12/1913,1913LA06534,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/1/1913,1913LA15403,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/1/1913,1913LA15403,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/20/1915,1915LA14959,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,11/20/1916,1916LA06821,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,11/20/1916,1916LA06821,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,1/2/1917,1917LA00030,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,1/5/1917,1917LA00095,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,2/13/1917,1917LA00879,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/24/1918,1918LA04954,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,2/14/1919,1919LA00949,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,2/14/1919,1919LA00949,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,3/28/1919,1919LA02159,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,3/28/1920,1920LA02159,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,8/1/1921,1921LA17654,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,8/1/1921,1921LA17654,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,11/23/1921,1921LA33010,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,5/1/1922,1922LA14495,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,5/1/1922,1922LA14495,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/1/1922,1922LA30022,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/1/1922,1922LA30022,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/19/1922,1922LA32508,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/19/1922,1922LA32508,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,5/1/1923,1923LA19534,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/10/1923,1923LA59590,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,5/5/1924,1924LA21158,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,5/5/1924,1924LA21158,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,6/2/1924,1924LA24379,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,6/2/1924,1924LA24379,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,6/2/1924,1924LA24379,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,6/19/1924,1924LA26674,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,4/30/1925,1925LA15517,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,4/30/1925,1925LA15517,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/23/1925,1925LA32785,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,10/29/1925,1925LA37182,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,10/29/1925,1925LA37182,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,6/12/1926,1926LA17490,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,6/12/1926,1926LA17490,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,6/12/1926,1926LA17490,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,2/1/1928,1928LA03022,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,2/16/1928,1928LA04566,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,3/10/1928,1928LA07111,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,3/19/1928,1928LA08045,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,3/24/1928,1928LA08662,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,3/27/1928,1928LA08828,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,4/24/1928,1928LA11827,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/18/1928,1928LA26027,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,1/4/1932,1932LA00097,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,1/4/1932,1932LA00097,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,2/27/1932,1932LA03541,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,2/27/1932,1932LA03541,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,11/18/1932,1932LA18676,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,11/18/1932,1932LA18676,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,4/20/1934,1934LA05306,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,4/20/1934,1934LA05306,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,4/20/1934,1934LA05311,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,4/20/1934,1934LA05311,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,10/16/1935,1935LA18952,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,10/16/1935,1935LA18952,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,1/20/1936,1936LA01415,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,1/20/1936,1936LA01415,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,5/27/1937,1937LA17839,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,5/27/1937,1937LA17839,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/7/1937,1937LA39756,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/14/1937,1937LA40367,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/14/1937,1937LA40367,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,1/9/1939,1939LA00747,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,1/9/1939,1939LA00747,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,7/5/1939,1939LA26010,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,7/5/1939,1939LA26010,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,7/5/1939,1939LA26010,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,7/25/1939,1939LA29058,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/5/1939,1939LA34687,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/5/1939,1939LA34687,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,1/6/1941,1941 00547,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,1/6/1941,1941LA00547,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,2/24/1941,1941 04987,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,2/24/1941,1941LA04987,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/3/1941,1941 20759,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/3/1941,1941LA20759,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,10/29/1941,1941 24606,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,10/29/1941,1941LA24606,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/5/1941,1941 27169,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/5/1941,1941LA27169,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/16/1941,1941 27719,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/16/1941,1941LA27719,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/19/1941,1941 27872,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/19/1941,1941LA27872,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,5/15/1942,1942 06508,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/23/1942,1942LA11466,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/23/1942,1942LA11466,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,5/3/1943,1943 03394,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,5/3/1943,1943 03566,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,5/12/1943,1943LA03394,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,5/18/1943,1943LA03566,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,8/19/1943,1943 08521,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,8/19/1943,1943 10033,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/22/1943,1943LA08521,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,10/19/1943,1943LA10033,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,2/4/1944,1944LA01873,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,2/4/1944,1944LA01873,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,8/21/1944,1944LA15989,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,8/21/1944,1944LA15989,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/29/1944,1944LA17936,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/29/1944,1944LA17936,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,3/30/1945,1945LA04339,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/6/1945,1945LA13317,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/10/1945,1945LA19994,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,2/13/1946,1946LA03902,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,2/13/1946,1946LA03902,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,7/6/1950,1950LA18271,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,7/10/1950,1950 18271,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,7/10/1950,1950 18271,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,11/16/1950,1950 27066,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,3/17/1952,1952LA27476,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,3/17/1952,1952LA27476,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,2/2/1956,1956LA34892,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/25/1956,1956LA53840,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,1/22/1957,1957LA62513,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,6/11/1957,1957LA74219,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,6/19/1957,1957LA74881,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,6/19/1957,1957LA74881,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,8/4/1966,1966LA30482,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,6/11/1990,1990LA57750,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,6/11/1992,1992LA92398,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,6/11/1992,1992LA92398,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,7/14/1993,1993SP13520,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,11/4/1994,1994HO33263,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,6/8/2004,02016-10000-10843,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,3/15/2005,05016-20000-04390,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,6/2/2005,05016-10000-07249,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,8/7/2007,07016-20000-05303,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/1/2016,16016-10000-05435,
558 S MAIN ST,BUILDING PERMIT,BLDG-ALTER/REPAIR,12/1/2016,16016-10001-05435,
558 S MAIN ST,BUILDING PERMIT,BLDG-DEMOLITION,1/22/1957,1957LA62513,
558 S MAIN ST,BUILDING PERMIT,BLDG-NEW,4/9/1907,1907LA02066,
558 S MAIN ST,BUILDING PERMIT,BLDG-NEW,4/9/1907,1907LA02066,
558 S MAIN ST,BUILDING PERMIT,BLDG-NEW,4/9/1907,1907LA02066,
558 S MAIN ST,BUILDING PERMIT,BLDG-NEW,4/9/1907,1907LA02066,
558 S MAIN ST,BUILDING PERMIT,BLDG-NEW,5/1/1907,1907LA02558,
558 S MAIN ST,BUILDING PERMIT,BLDG-NEW,7/25/1907,1907LA04300,
558 S MAIN ST,BUILDING PERMIT,BLDG-NEW,5/17/1909,1909LA02849,
558 S MAIN ST,BUILDING PERMIT,BLDG-NEW,5/17/1909,1909LA02849,
558 S MAIN ST,BUILDING PERMIT,BLDG-NEW,5/17/1943,1943 02354,
558 S MAIN ST,BUILDING PERMIT,BLDG-NEW,5/17/1943,1943 02355,
558 S MAIN ST,BUILDING PERMIT,BLDG-NEW,5/17/1957,1957LA71869,
558 S MAIN ST,BUILDING PERMIT,BLDG-NEW,7/1/1957,1957LA75819,
558 S MAIN ST,BUILDING PERMIT,BLDG-NEW,12/10/1970,1970LA20101,
558 S MAIN ST,BUILDING PERMIT,DEPT ERROR,7/12/1993,1993SP13520,
