2765 E WABASH AVE,BUILDING PERMIT,2,7/24/1950,1950LA13135,
558 S MAIN ST,BUILDING PERMIT,NEW CONSTRUCTION,4/9/1907,1907LA02066,
558 S MAIN ST,BUILDING PERMIT,NEW CONSTRUCTION,1/10/1911,1911LA00256,
558 S MAIN ST,BUILDING PERMIT,NEW CONSTRUCTION,8/19/1912,1912LA10007,
558 S MAIN ST,BUILDING PERMIT,NEW CONSTRUCTION,5/17/1957,1957LA71869,
558 S MAIN ST,BUILDING PERMIT,NEW CONSTRUCTION,7/1/1957,1957LA75819,
558 S MAIN ST,BUILDING PERMIT,NEW CONSTRUCTION,7/17/1974,1974LA93915,
558 S MAIN ST,BUILDING PERMIT,NEW CONSTRUCTION,7/17/1974,1974LA93915,
558 S MAIN ST,BUILDING PERMIT,SIGN,12/5/1945,1945LA19753,
558 S MAIN ST,BUILDING PERMIT,SIGN,11/16/1950,1950LA27066,
558 S MAIN ST,BUILDING PERMIT,SIGN,2/7/1964,1964LA58268,
558 S MAIN ST,BUILDING PERMIT,SIGN,12/7/1970,1970LA20101,
558 S MAIN ST,CERTIFICATE OF OCCUPANCY,,9/13/1957,1957LA71869,
558 S MAIN ST,CERTIFICATE OF OCCUPANCY,,8/16/1974,1974LA93915,
558 S MAIN ST,CERTIFICATE OF OCCUPANCY,,8/16/1974,1974LA93915,
558 S MAIN ST,CERTIFICATE OF OCCUPANCY,,11/10/1994,1990LA57750,
558 S MAIN ST,CERTIFICATE OF OCCUPANCY,,11/10/1994,1992LA92398,
558 S MAIN ST,CERTIFICATE OF OCCUPANCY,,11/10/1994,1993SP13520,
558 S MAIN ST,CERTIFICATE OF OCCUPANCY,,11/10/1994,1994HO33263,
558 S MAIN ST,CERTIFICATE OF OCCUPANCY,,1/23/2017,16016-10000-05435,
558 S MAIN ST,CERTIFICATE OF OCCUPANCY,,1/23/2017,16016-10001-05435,
558 S MAIN ST,CERTIFICATE OF OCCUPANCY,,1/23/2017,CERT 155894,
558 S MAIN ST,COMMISSION,BAAB BOARD FILE,12/31/1985,BF 851619,
558 S MAIN ST,COMMISSION,BAAB BOARD FILE,12/31/1989,BF 891268,
558 S MAIN ST,COMMISSION,BAAB BOARD FILE,5/16/1990,BF 891268,
558 S MAIN ST,COMMISSION,BAAB BOARD LETTER,5/31/1988,BF 880519,
558 S MAIN ST,COMMISSION,BAAB BOARD LETTER,5/31/1988,BF 880519,
558 S MAIN ST,COMMISSION,BAAB BOARD LETTER,5/30/1989,BF 891268,
558 S MAIN ST,COMMISSION,BAAB BOARD LETTER,7/13/1989,BF 891268,
558 S MAIN ST,CONVEYANCE COMMERCIAL,DATA REPORTS,8/27/1945,23432,
558 S MAIN ST,CONVEYANCE COMMERCIAL,DATA REPORTS,10/16/1945,23432,
558 S MAIN ST,CONVEYANCE COMMERCIAL,LOAD TESTS,3/31/2017,8551,
558 S MAIN ST,CONVEYANCE COMMERCIAL,LOAD TESTS,5/9/2018,8550,
558 S MAIN ST,CONVEYANCE COMMERCIAL,REINSPECTION REPORT,4/3/2017,8550,
558 S MAIN ST,CONVEYANCE COMMERCIAL,REINSPECTION REPORT,6/28/2017,8551,
558 S MAIN ST,CONVEYANCE COMMERCIAL,REINSPECTION REPORT,3/29/2018,8550,
558 S MAIN ST,CONVEYANCE COMMERCIAL,REINSPECTION REPORT,3/29/2018,8551,
558 S MAIN ST,DISASTER INSPECTION FILE,EARTHQUAKE,1/29/1994,,
558 S MAIN ST,GRADING,DEPARTMENT LETTER,3/7/1985,,
558 S MAIN ST,GRADING,FOUNDATION INVESTIGATION REPOR,2/28/1985,,
558 S MAIN ST,GRADING,SOILS & GEOLOGY FILE,3/16/1989,,
558 S MAIN ST,MECHANICAL PERMIT,HVAC,4/25/1985,0485K1638,
558 S MAIN ST,MECHANICAL PERMIT,PLUMBING,7/19/1915,1915LA11173,
558 S MAIN ST,PARAPET FILE,,3/3/1950,,
558 S MAIN ST,PARAPET FILE,,5/26/1950,,
558 S MAIN ST,PERMIT ADDRESS CHANGE,BUILDING,6/26/1993,1992LA92398,
558 S MAIN ST,PERMIT ADDRESS CHANGE,BUILDING,6/26/1993,1993SP13520,
558 S MAIN ST,PLAN MAINTENANCE,,6/11/1990,1990LA57750,
558 S MAIN ST,PLAN MAINTENANCE,,6/11/1990,1990LA57750,
558 S MAIN ST,PLAN MAINTENANCE,,8/6/1991,1990LA57750,
558 S MAIN ST,PLAN MAINTENANCE,,6/29/1992,1990LA57750,
558 S MAIN ST,PLAN MAINTENANCE,,6/8/2004,02016-10000-10843,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,7/14/1959,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,6/10/1983,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,12/10/1983,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,10/1/1985,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,10/1/1985,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,10/10/1985,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,5/7/1987,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,5/7/1987,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,6/2/1987,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,6/2/1987,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,4/20/1988,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,9/21/1989,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,6/9/1992,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,5/6/1994,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,11/10/1994,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,11/10/1994,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,10/31/2001,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,6/3/2002,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,6/3/2002,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,7/24/2002,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,7/24/2002,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,10/7/2002,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,10/7/2002,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,10/7/2002,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,6/16/2003,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,6/16/2003,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,9/10/2004,,
558 S MAIN ST,RANGE FILE,MISCELLANEOUS,1/5/2012,,
558 S MAIN ST,ZONING INFORMATION,FILE,4/8/1994,ZI 145-64,
558 S MAIN ST,ZONING INFORMATION,FILE,4/8/1994,ZI 145-64,
558 S MAIN ST,ZONING INFORMATION,FILE,4/8/1994,ZI 145-64,
558 S MAIN ST,ZONING INFORMATION,FILE,4/8/1994,ZI 145-64,
3720 S STEPHEN M WHITE,ADMINISTRATIVE APPROVAL,ALTERNATE MATERIAL/CONSTR,3/10/2004,,
3720 S STEPHEN M WHITE,ADMINISTRATIVE APPROVAL,EXTENSION OF TIME,10/20/2010,09030-10000-00739,
3720 S STEPHEN M WHITE,ADMINISTRATIVE APPROVAL,EXTENSION OF TIME,11/15/2010,08010-10000-02613,
3720 S STEPHEN M WHITE,ADMINISTRATIVE APPROVAL,EXTENSION OF TIME,11/15/2010,08010-10000-02614,
3720 S STEPHEN M WHITE,ADMINISTRATIVE APPROVAL,EXTENSION OF TIME,11/15/2010,08010-10000-02615,
3720 S STEPHEN M WHITE,ADMINISTRATIVE APPROVAL,EXTENSION OF TIME,11/15/2010,08010-10000-02617,
3720 S STEPHEN M WHITE,ADMINISTRATIVE APPROVAL,EXTENSION OF TIME,8/22/2011,08010-10000-02613,
3720 S STEPHEN M WHITE,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,5/13/1997,,
3720 S STEPHEN M WHITE,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,5/13/1997,,
3720 S STEPHEN M WHITE,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,11/3/1997,,
3720 S STEPHEN M WHITE,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,4/15/1999,,
3720 S STEPHEN M WHITE,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,12/18/2000,,
3720 S STEPHEN M WHITE,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,4/13/2001,,
3720 S STEPHEN M WHITE,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,11/7/2002,,
3720 S STEPHEN M WHITE,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,1/23/2003,,
3720 S STEPHEN M WHITE,ADMINISTRATIVE APPROVAL,MISCELLANEOUS,10/15/2003,,
3720 S STEPHEN M WHITE,AFFIDAVIT,MISCELLANEOUS,1/5/2001,AF 010032693,
3720 S STEPHEN M WHITE,AFFIDAVIT,OVERSIZED BUILDING,4/16/1965,OB 12444,
3720 S STEPHEN M WHITE,BUILDING PERMIT,,9/11/1978,1978LA69802,
3720 S STEPHEN M WHITE,BUILDING PERMIT,,7/26/1993,1993SP13646,
3720 S STEPHEN M WHITE,BUILDING PERMIT,,3/18/1997,97010-10000-00600,
3720 S STEPHEN M WHITE,BUILDING PERMIT,ALTERATION,2/2/1979,1979LA77164,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-ADDITION,10/7/1998,98014-40000-03097,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-ADDITION,10/7/1998,98014-40000-03097,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-ADDITION,7/11/2002,01014-10000-00190,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-ADDITION,7/11/2002,01014-10000-00190,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-ADDITION,7/11/2002,01014-10000-00190,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-ALTER/REPAIR,7/11/2002,02016-10000-05166,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-ALTER/REPAIR,7/11/2002,02016-10000-05166,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-ALTER/REPAIR,7/11/2002,02016-10000-05166,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-ALTER/REPAIR,11/12/2003,01010-10001-00117,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/25/2006,06016-40000-04322,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-ALTER/REPAIR,9/12/2008,08016-40000-00738,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-ALTER/REPAIR,1/12/2009,09016-40000-00342,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-ALTER/REPAIR,10/6/2011,11016-40000-19480,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-DEMOLITION,6/10/1972,1972LA52674,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-DEMOLITION,12/3/2002,02019-40000-01628,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-DEMOLITION,12/3/2002,02019-40000-01628,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-DEMOLITION,12/3/2002,02019-40000-01628,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-NEW,7/11/2002,01010-10000-00117,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-NEW,7/11/2002,01010-10000-00117,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-NEW,7/11/2002,01010-10000-00117,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-NEW,4/11/2006,05010-30000-04657,
3720 S STEPHEN M WHITE,BUILDING PERMIT,BLDG-NEW,12/27/2006,06010-10000-05699,
3720 S STEPHEN M WHITE,BUILDING PERMIT,GRADING,7/11/2002,01030-10000-01086,
3720 S STEPHEN M WHITE,BUILDING PERMIT,GRADING,7/11/2002,01030-10000-01086,
3720 S STEPHEN M WHITE,BUILDING PERMIT,GRADING,7/11/2002,01030-10000-01086,
3720 S STEPHEN M WHITE,BUILDING PERMIT,NEW CONSTRUCTION,6/10/1972,1972LA52672,
3720 S STEPHEN M WHITE,BUILDING PERMIT,NEW CONSTRUCTION,6/10/1972,1972LA52673,
3720 S STEPHEN M WHITE,BUILDING PERMIT,NEW CONSTRUCTION,9/10/1972,1972SP48537,
3720 S STEPHEN M WHITE,BUILDING PERMIT,NEW CONSTRUCTION,9/11/1978,1978LA69796,
3720 S STEPHEN M WHITE,BUILDING PERMIT,NEW CONSTRUCTION,9/11/1978,1978LA69797,
3720 S STEPHEN M WHITE,BUILDING PERMIT,NEW CONSTRUCTION,9/11/1978,1978LA69798,
3720 S STEPHEN M WHITE,BUILDING PERMIT,NEW CONSTRUCTION,9/11/1978,1978LA69799,
3720 S STEPHEN M WHITE,BUILDING PERMIT,NEW CONSTRUCTION,9/11/1978,1978LA69800,
3720 S STEPHEN M WHITE,BUILDING PERMIT,NEW CONSTRUCTION,9/11/1978,1978LA69801,
3720 S STEPHEN M WHITE,BUILDING PERMIT,NONBLDG-ALTER/REPAIR,12/3/2002,02026-40000-00175,
3720 S STEPHEN M WHITE,BUILDING PERMIT,NONBLDG-ALTER/REPAIR,12/3/2002,02026-40000-00175,
3720 S STEPHEN M WHITE,BUILDING PERMIT,NONBLDG-ALTER/REPAIR,12/3/2002,02026-40000-00175,
3720 S STEPHEN M WHITE,BUILDING PERMIT,NONBLDG-NEW,10/3/2002,02020-40000-03108,
3720 S STEPHEN M WHITE,BUILDING PERMIT,NONBLDG-NEW,10/3/2002,02020-40000-03108,
3720 S STEPHEN M WHITE,BUILDING PERMIT,NONBLDG-NEW,10/3/2002,02020-40000-03108,
3720 S STEPHEN M WHITE,BUILDING PERMIT,NONBLDG-NEW,3/10/2004,04020-10000-00378,
3720 S STEPHEN M WHITE,CERTIFICATE OF OCCUPANCY,,2/5/1997,1993SP13646,
3720 S STEPHEN M WHITE,CERTIFICATE OF OCCUPANCY,,2/3/2000,98014-40000-03097,
3720 S STEPHEN M WHITE,CERTIFICATE OF OCCUPANCY,,6/10/2004,01010-10000-00117,
3720 S STEPHEN M WHITE,CERTIFICATE OF OCCUPANCY,,6/10/2004,01014-10000-00190,
3720 S STEPHEN M WHITE,CERTIFICATE OF OCCUPANCY,,8/21/2009,05010-30000-04657,
3720 S STEPHEN M WHITE,CERTIFICATE OF OCCUPANCY,,8/21/2009,05010-30000-04657,
3720 S STEPHEN M WHITE,CERTIFICATE OF OCCUPANCY,,8/21/2009,06010-10000-05699,
3720 S STEPHEN M WHITE,CERTIFICATE OF OCCUPANCY,,8/21/2009,06010-10000-05699,
3720 S STEPHEN M WHITE,CERTIFICATE OF OCCUPANCY,,8/21/2009,CERT 29412,
3720 S STEPHEN M WHITE,CERTIFICATE OF OCCUPANCY,,8/21/2009,CERT 29412,
3720 S STEPHEN M WHITE,CERTIFICATE OF OCCUPANCY,,8/21/2009,CERT 42982,
3720 S STEPHEN M WHITE,CERTIFICATE OF OCCUPANCY,,8/21/2009,CERT 42982,
3720 S STEPHEN M WHITE,CERTIFICATE OF OCCUPANCY,COFO ISSUED,2/3/2000,98014-40000-03097,
3720 S STEPHEN M WHITE,CERTIFICATE OF OCCUPANCY-TEMP,,11/14/2003,01014-10000-00190,
3720 S STEPHEN M WHITE,CERTIFICATE OF OCCUPANCY-TEMP,,4/23/2004,01010-10000-00117,
3720 S STEPHEN M WHITE,CITY PLANNING CASE,,8/17/1978,CPC 27472,
3720 S STEPHEN M WHITE,COMMISSION,BAAB BOARD FILE,12/31/1973,BF 730351,
3720 S STEPHEN M WHITE,COMMISSION,BAAB BOARD FILE,12/31/1974,BF 740319,
3720 S STEPHEN M WHITE,COMMISSION,BAAB BOARD FILE,12/31/1977,BF 771791,
3720 S STEPHEN M WHITE,COMMISSION,BAAB BOARD FILE,12/31/1978,BF 781574,
3720 S STEPHEN M WHITE,CONVEYANCE COMMERCIAL,REINSPECTION REPORT,5/1/2017,132992,
3720 S STEPHEN M WHITE,ELECTRICAL PERMIT,,4/29/1985,0485T5878,
3720 S STEPHEN M WHITE,ELECTRICAL PERMIT,,6/1/2009,09041-90000-09952,
3720 S STEPHEN M WHITE,ELECTRICAL PERMIT,,5/19/2016,16041-90000-17759,
3720 S STEPHEN M WHITE,GRADING,COMPACTION FILE,5/21/2004,,
3720 S STEPHEN M WHITE,GRADING,COMPACTION FILE,5/26/2004,,
3720 S STEPHEN M WHITE,GRADING,GRADING CERTIFICATE,3/29/2007,,
3720 S STEPHEN M WHITE,GRADING,RESPONSIBILITY LETTER,8/20/2002,,
3720 S STEPHEN M WHITE,GRADING,RESPONSIBILITY LETTER,6/7/2004,,
3720 S STEPHEN M WHITE,GRADING,SOILS & GEOLOGY FILE,4/15/1999,,
3720 S STEPHEN M WHITE,GRADING,SOILS & GEOLOGY FILE,4/29/1999,,
3720 S STEPHEN M WHITE,GRADING,SOILS & GEOLOGY FILE,8/18/2000,,
3720 S STEPHEN M WHITE,GRADING,SOILS & GEOLOGY FILE,9/15/2000,,
3720 S STEPHEN M WHITE,GRADING,SOILS & GEOLOGY FILE,10/13/2000,,
3720 S STEPHEN M WHITE,GRADING,SOILS & GEOLOGY FILE,1/9/2001,,
3720 S STEPHEN M WHITE,GRADING,SOILS & GEOLOGY FILE,4/3/2001,,
3720 S STEPHEN M WHITE,GRADING,SOILS & GEOLOGY FILE,7/8/2008,,
3720 S STEPHEN M WHITE,GRADING,SOILS & GEOLOGY FILE,2/25/2009,,
3720 S STEPHEN M WHITE,OVERSIZED DOCUMENT,GRADING,8/26/1998,,
3720 S STEPHEN M WHITE,OVERSIZED DOCUMENT,GRADING,3/24/1999,,
3720 S STEPHEN M WHITE,OVERSIZED DOCUMENT,GRADING,7/28/2000,,
3720 S STEPHEN M WHITE,OVERSIZED DOCUMENT,GRADING,3/1/2001,,
3720 S STEPHEN M WHITE,PERMIT ADDRESS CHANGE,BUILDING,7/27/2009,08016-40000-00738,
3720 S STEPHEN M WHITE,PLAN MAINTENANCE,,6/10/1972,1972LA52672,
3720 S STEPHEN M WHITE,PLAN MAINTENANCE,,6/10/1972,1972LA52673,
3720 S STEPHEN M WHITE,PLAN MAINTENANCE,,6/10/1972,1972LA52674,
3720 S STEPHEN M WHITE,PLAN MAINTENANCE,,9/10/1972,1972SP48537,
3720 S STEPHEN M WHITE,PLAN MAINTENANCE,,9/10/1972,1972SP48537,
3720 S STEPHEN M WHITE,PLAN MAINTENANCE,,9/10/1972,1972SP48537,
3720 S STEPHEN M WHITE,PLAN MAINTENANCE,,9/10/1972,1972SP48537,
3720 S STEPHEN M WHITE,PLAN MAINTENANCE,,7/26/1993,1993SP13646,
3720 S STEPHEN M WHITE,PLAN MAINTENANCE,,10/7/1998,98014-40000-03097,
3720 S STEPHEN M WHITE,PLAN MAINTENANCE,,7/11/2002,01010-10000-00117,
3720 S STEPHEN M WHITE,PLAN MAINTENANCE,,7/11/2002,01010-10000-00117,
3720 S STEPHEN M WHITE,PLAN MAINTENANCE,,7/11/2002,01014-10000-00190,
3720 S STEPHEN M WHITE,PLAN MAINTENANCE,,7/11/2002,01030-10000-01086,
3720 S STEPHEN M WHITE,PLAN MAINTENANCE,,7/11/2002,02016-10000-05760,
3720 S STEPHEN M WHITE,PLAN MAINTENANCE,,3/10/2004,04020-10000-00378,
3720 S STEPHEN M WHITE,PLAN MAINTENANCE,,4/11/2006,05010-30000-04657,
3720 S STEPHEN M WHITE,ZONING INFORMATION,FILE,2/12/1993,ZI 145-5389,
3720 S STEPHEN M WHITE,ZONING INFORMATION,FILE,2/12/1993,ZI 145-5389,
3720 S STEPHEN M WHITE,ZONING INFORMATION,FILE,2/12/1993,ZI 145-571,
3720 S STEPHEN M WHITE,ZONING INFORMATION,FILE,2/12/1993,ZI 145-571,
